Best Hand,Age,House_Gryffindor,House_Hufflepuff,House_Ravenclaw,House_Slytherin,Herbology,Defense Against the Dark Arts,Potions,Charms,Flying,Divination,Transfiguration,Care of Magical Creatures
1.0,-1.5460987932638712,0.0,0.0,0.0,1.0,-1.3022996416952788,1.3400677145859043,1.9878374552339446,-0.2714482054881299,-0.8028147910591983,-1.721013497942493,0.8432974803441241,0.5764311526953786
0.0,0.7709052285207172,0.0,0.0,0.0,1.0,-0.618983105360776,1.1648828810260556,1.2934529683857574,-0.6499582516892881,-0.6716802860789335,-2.2698390730960822,1.0512625983095532,-1.0429913953796168
0.0,-0.7846601271836248,0.0,0.0,0.0,1.0,-1.1274246824833554,1.4564910657463506,1.6486123300700726,-0.11323126355973165,-1.0617003462391579,-1.4962841234329445,0.30224600992958367,1.2100639700868072
0.0,-0.4616255415738233,0.0,0.0,1.0,0.0,0.3796501922132789,0.7861591329308377,0.4804343218232786,1.1961911668998344,-0.1519611259968679,0.5163192694720287,0.30435750314249205,-0.1966090420758123
0.0,0.8266671510366949,1.0,0.0,0.0,0.0,-0.9783631523946867,-0.8900830510972839,-0.007129088511422214,-0.858226071169385,1.7988568773334659,0.5617510457242291,-1.1961766222093504,0.19062912067328316
1.0,0.5382434138850863,1.0,0.0,0.0,0.0,-1.0216530140741582,-0.709677995070986,-0.3969482380841734,-1.2622899899132052,2.3168330455588744,0.032361524582276556,-1.863525713225137,-1.1640760220447157
1.0,0.4497934678252596,0.0,0.0,1.0,0.0,0.7937868108198656,1.234835721860842,-0.8563836177717566,1.3347877275034714,-0.30431912005525213,0.27288269297627993,0.1264153736191954,0.46900191485998816
0.0,-1.3788130257159383,1.0,0.0,0.0,0.0,-0.7941457352776362,-0.9419691689809475,-0.8559522961629162,-0.5551032516801162,1.7896292733864576,1.115678585055873,-1.3651640668263185,0.9126679789356246
1.0,0.9612648950407787,0.0,1.0,0.0,0.0,0.5078182734229671,-1.2885852291927002,0.1917880068405972,-0.5616972851065352,-0.2616670840335241,0.1723011134660603,0.8685369033646736,0.6244353985912512
0.0,1.5611862683161246,0.0,1.0,0.0,0.0,0.5564808677236603,-0.9517863448614031,-0.6548461452786649,-0.12015101262689955,-0.31559730265715136,0.6679204907627947,0.27290882133998645,1.08973020166682
0.0,-1.025013241476632,1.0,0.0,0.0,0.0,-1.7028426765848006,-0.6905360465647735,-1.0281206600933845,-1.5830902855414901,1.7340585918389175,-0.22540914174705423,-2.329642792605308,0.5556625316916288
1.0,-1.361507601486842,0.0,1.0,0.0,0.0,1.163536820117858,-0.5297434752817071,-1.5816326347286604,-0.08862948289003592,-0.4087961025219368,0.027016609729076536,0.32758675055007686,-0.1511415484283733
1.0,1.6611731638620155,1.0,0.0,0.0,0.0,-0.7928963550349186,-1.2265959334135295,-0.6497081742667491,-1.1120359981950911,2.1068537912980596,0.4580111074371187,-1.791030790774372,-0.5058444982430188
0.0,-0.23088655185253631,1.0,0.0,0.0,0.0,-0.8725845870408468,-1.1144404770678549,-1.4791230596185228,-0.5853731678184285,1.9240447042145474,1.3838961304164579,-1.8077302221608074,-0.4931391424251878
1.0,-1.0538556151917926,0.0,0.0,0.0,1.0,-1.0312470103528517,1.1237522051298499,1.0795912440722244,-0.8549142491997745,-0.8548994888934237,-2.4624989584864303,0.7141017632716988,0.8669663457583228
1.0,0.8920431981243929,0.0,0.0,0.0,1.0,-1.4161284272813983,1.2660639883665095,0.947616974752729,-0.6270123820043976,-1.240510804945633,-1.8738294726089861,0.2490200858810257,2.4841969926467073
1.0,-1.5595585676642796,0.0,0.0,0.0,1.0,-0.5162021276385842,1.1135793205537732,0.6538288708521093,-0.4317982432036905,-0.22670471796763647,-1.8978815894483865,0.3238641657034681,-1.1147094894946525
1.0,-0.20012135322303146,0.0,1.0,0.0,0.0,1.0394183628097504,-1.304580020830729,-0.3912603404934213,-0.24390587312464773,0.31895426209879735,-0.19819866613076303,-0.39460885369427523,-2.4608416898146674
0.0,-0.8846470227295158,0.0,1.0,0.0,0.0,0.24001219987653233,-1.0253648466584377,-0.07810398442417536,-0.19029831743984252,-0.7246877443078599,1.0947848269933635,0.885612193066834,-0.4566916333742843
0.0,1.4900417464853948,0.0,0.0,1.0,0.0,1.3763436096729726,1.3360976866637868,-0.5415369629311645,1.4458419557436264,0.06068388051530491,0.10646148050164114,-0.46084593772590765,-0.40390590508567725
0.0,-0.7404351541537115,1.0,0.0,0.0,0.0,-1.2164213238024126,-1.0049200966895848,-1.0401921418016207,-0.8742487751894698,1.6481393461989944,0.7974132006153234,-1.8555085513837026,0.17496364990732952
0.0,-0.9615600193032781,0.0,0.0,0.0,1.0,-0.7654662741157964,1.5429043554689323,0.8081898180661787,-0.3609129533026113,-1.2186721422710465,-1.9544890967572779,0.787375453094708,2.658706897765368
0.0,0.7555226292059647,0.0,1.0,0.0,0.0,0.2992410678243717,-1.1429421814316514,-0.4403121282318489,-0.26968637997678513,0.19838023719122008,0.7624283033943774,0.21429106467260023,0.23592574330193355
1.0,-0.8077340261557535,0.0,0.0,0.0,1.0,-1.609956288880314,1.051684322263953,1.358567061743816,-1.2120557549553552,-1.3137164629252334,-2.5888333095620686,1.1607603820956112,-0.4204368118485341
0.0,-0.30010824876892245,1.0,0.0,0.0,0.0,-1.0167458606203412,-1.006178423159608,-0.34798811091783954,-0.93369301849265,2.4712416182721495,0.5442585971137563,-1.8705270014524857,1.090398433402363
1.0,1.588105817116941,1.0,0.0,0.0,0.0,-1.1007652747577712,-1.3150235478270171,-1.4531311001691534,-1.8456592300253303,2.4001890678801843,-0.10223314944830716,-2.7309273591825014,0.8572299440154403
1.0,0.36326634667977714,0.0,0.0,0.0,1.0,-1.0166413433741572,1.1025804306469185,0.7556360279352814,-0.9177432018886781,-0.9722951168859204,-2.320615764201483,0.8596289152968142,-1.5609608305029683
1.0,0.4997869155982051,0.0,0.0,0.0,1.0,-0.6902046762071493,0.9885770602283089,0.9698130070340645,-0.7555174520740965,-0.5725348081149647,-2.0752355823045705,0.6985321073397456,-0.5783287805562302
1.0,-0.00591603687428191,0.0,0.0,0.0,1.0,-1.027394323878501,0.8834455730503044,1.4986343944247715,-0.8284333398334329,-0.6697322363567872,-2.1906371529986632,0.3970055579579751,0.29160006862391824
1.0,1.6630959887763597,0.0,0.0,0.0,1.0,-1.4667422892293085,1.1585400480916455,1.7476008680334811,-0.731253914569798,-1.2668607406609793,-2.0992876991439706,0.5214698550331404,-0.6216298080879522
0.0,-0.859650298843043,0.0,0.0,0.0,1.0,-0.8784890740585787,1.0924102675575467,0.5100107042968145,-0.7187947218780858,-0.5290625406312804,-2.1707151976367354,0.03766203190437204,-0.26411089100565394
1.0,-0.9961708677614711,0.0,1.0,0.0,0.0,0.638971265531532,-0.6909794690570842,-0.12937911594013313,-0.16816787572270953,-0.08624008010761874,-0.02376008137632418,0.3514004072031938,-0.041430381886888024
1.0,1.2208462584772264,0.0,0.0,0.0,1.0,-0.7004338946702922,0.9926730162397621,0.08168355911315855,-0.7019281182433219,-0.44129777420195554,-1.818679669350967,0.5442052448941189,0.6047674705629904
1.0,-1.2076816083393171,1.0,0.0,0.0,0.0,-1.0263839584925551,-0.3560517330612912,-0.5511415616070773,-0.7364266433820269,1.4446194147010856,0.5068441931413556,-1.0953204363379725,-0.10745842649540259
0.0,0.27289357570560635,0.0,0.0,0.0,1.0,-1.1238365376248705,0.9323191366650939,2.1424627681344703,-0.7232306044680523,-0.28155769698596456,-2.349526894543793,0.7037913600535528,-0.04533469474640522
0.0,-0.5923776357492191,0.0,0.0,1.0,0.0,0.9520462612158794,0.6701175248322422,-0.6331162553067172,1.3418612234640048,-0.3513799001849953,0.7126234149895586,0.4502239727861008,-0.5690615178307995
1.0,-1.163456635309404,0.0,0.0,0.0,1.0,-0.6015896168061101,0.8085487250460025,0.9352264195784559,-0.7971464164671779,-0.16252160606955537,-2.2219777900924274,0.27845335327145304,-0.01399181191701417
1.0,0.6497672589170416,0.0,1.0,0.0,0.0,1.2145077781120597,-0.7312087448831966,-0.4279816936017324,-0.03601615711564075,-0.4205869297875588,0.0841100183882591,0.36998673167868235,-0.5537785761943087
0.0,-0.2904941241972023,0.0,1.0,0.0,0.0,1.4841242991993493,-0.5860851961606696,-2.317475524286211,-0.22381741792453994,-0.5050707703690585,-0.3225894118052374,0.2777080718387885,0.16644025614846433
1.0,0.12483605730111423,0.0,0.0,1.0,0.0,0.33437921795506026,1.144006481888818,0.20823243314442486,1.2385672273080657,-0.5962189915789532,0.3350780658135172,0.36847552197303735,-1.068789909831691
0.0,0.6093879357158165,0.0,1.0,0.0,0.0,0.578828224745995,-0.9139670236582831,0.7198085217519775,0.09781766639140048,-0.3049342936517193,0.45752520608682784,0.024601749043702506,-0.257082888417891
0.0,0.9977985684133159,0.0,1.0,0.0,0.0,0.8039021613830777,-0.22101016919858169,-0.5987265411663822,0.006786977996380301,-1.158282600884513,0.3265747921834261,0.8492443053429306,-0.4590159756179076
1.0,0.36134352176543316,0.0,0.0,0.0,1.0,-1.5681240714005342,0.9216105131075669,0.9431699247761524,-1.2999443123964072,-1.5501481818341392,-2.3245029750038104,0.8413154299903038,-0.20760645088515695
1.0,1.0554833158436376,0.0,1.0,0.0,0.0,1.5341800385790396,-1.1165333560386879,-0.34033733100069324,-0.14551811116577906,-0.15534458077743768,-0.29465008416350974,0.1676360446182662,-0.3731836083982251
0.0,-0.5981461104922513,0.0,0.0,0.0,1.0,-1.8569199197141548,0.9933676343481069,1.2517875487506123,-0.8548060569414807,-1.495807847479534,-1.788796736308076,-0.1577547969722487,0.6749669929941383
0.0,0.2575109763908541,1.0,0.0,0.0,0.0,-0.7845940137019008,-1.1937266914665732,-0.8161293618884425,-0.9189059839488466,2.1727798950527974,0.844545631593542,-1.7359184168857915,-0.55848959044913
1.0,-0.07898338361935581,0.0,1.0,0.0,0.0,0.12598417102686546,-1.0637248436008668,-1.1331020120892834,-0.5901336271832702,-1.0058220778933844,0.4888658431805918,0.8418917631581843,-0.49773289855863206
1.0,1.2939136052223008,0.0,1.0,0.0,0.0,1.2699908195406218,-0.751985152792713,-0.7347538298123031,0.13056917127516637,0.2973206572896997,0.0935850947189319,-0.16537223155733907,0.08958258487910764
0.0,-1.0365501909626962,1.0,0.0,0.0,0.0,-1.430659747217475,-1.0955019330425884,-0.4554870308725364,-1.0608382827055005,1.2890830237276205,0.54352974508832,-1.6821582694611088,0.5184642832387697
1.0,-0.12320835664926919,0.0,0.0,1.0,0.0,0.2768748522123784,1.5041746254987989,-0.616565275684087,1.3228740515667208,-1.0429375515469073,0.03163267255684016,0.606847164086457,1.132967521080592
1.0,0.9439594708116824,1.0,0.0,0.0,0.0,1.2330744415052861,-1.025238565603599,0.30599686632897954,0.04473740560753582,0.658735145214198,0.41355113388549997,0.29195550743497406,0.6897448961630601
0.0,1.4688906724276098,0.0,0.0,1.0,0.0,1.0709628545453673,1.130477239399297,0.162731075554904,1.4788337613273863,0.18064273182641497,0.09309919336864103,0.29921567431944635,0.7828353273353365
1.0,0.9497279455547145,1.0,0.0,0.0,0.0,-1.1064526128802528,-0.982822999512756,-0.9725874820635237,-1.075954449487694,2.0082209579978136,0.5364841755091017,-1.8993714039756753,-0.9356395848743706
1.0,0.895888847953081,1.0,0.0,0.0,0.0,-1.5864703247841754,-0.5838180230724924,-1.391097994863705,-1.0713636811384846,0.9488920248812417,0.31078299829897127,-1.6949737025644338,-1.320141989256636
1.0,0.192134929303156,0.0,0.0,0.0,1.0,-0.8337881922206571,1.0074000265118783,0.9158024440241528,-0.7642924136545037,-0.5199374656170166,-2.151522094300244,0.6376003736204879,1.1539651406472144
1.0,-1.0711610394208892,0.0,0.0,1.0,0.0,1.384987271422132,1.3641425212316465,-0.6234451373064483,1.6610249688273826,-0.16826322630324955,0.41355113388549997,0.09850539812664648,-0.6705627425728549
1.0,0.8112845517219422,0.0,1.0,0.0,0.0,0.7727610816021265,-1.0529825432769944,-1.2568888849895026,-0.21441608011191524,-0.3742438521870274,0.5306533593056108,0.3283013457854953,0.9968368335886507
1.0,-0.761586228211496,0.0,0.0,1.0,0.0,1.2367992095378224,1.3967274445552296,-0.7156102137497036,1.5138402206471273,-0.04040964717081003,0.0906696866171864,0.12914820497357365,-0.44524875882884835
0.0,-1.3422793523434013,1.0,0.0,0.0,0.0,-1.197871730955262,-0.5061908707317596,-0.4812146188750979,-0.989360782548511,1.2243872671658167,0.19732503300604232,-1.196615505399947,-0.5188892415034546
0.0,-0.8308079251278822,0.0,1.0,0.0,0.0,1.1874955051157168,-0.6596326618332958,-1.7215508752598805,-0.16237788160528016,0.32961727110422934,0.06321626032574966,0.33757636622874243,0.7417752699937632
1.0,0.5478575384568065,1.0,0.0,0.0,0.0,-0.6513909898329957,-0.7107672607807094,-1.7019506017051733,-0.4696416174224325,1.6449609492839137,1.2446853935581113,-1.4319773740270718,1.0957931994426797
1.0,0.5786227370863114,0.0,0.0,0.0,1.0,-1.3588781678370645,1.03125829734532,1.4022170701837777,-1.0646455113315019,-1.069697602993232,-2.4955402503062127,1.1500832619655168,-1.1750602157874848
1.0,0.9285768714969298,0.0,0.0,0.0,1.0,0.18169417643598318,0.9560054450993198,-0.4005977274876162,-0.7135217728687029,0.34468902421767655,-2.412937020756757,0.36795846744273897,-1.2900775104579698
0.0,0.4209510941100988,1.0,0.0,0.0,0.0,-0.7948468557087297,-1.100001359394659,-1.439412408477834,-1.2665288487064952,2.1081866674237384,0.3625314921049538,-2.0549488767184365,-1.3538150570217844
1.0,0.08637955901423294,0.0,0.0,0.0,1.0,-1.8093409975513493,1.5767311696308615,1.896488099851419,-0.18859115749057997,-2.0909883020615796,-1.1653853038848307,0.9414941518066623,1.4650942788245744
1.0,0.3805717709088738,0.0,1.0,0.0,0.0,0.9304322324513247,-0.8962688642384555,-1.3403404576221736,-0.5752566222352004,-0.19410051735487324,-0.11729609130732552,0.9033496610472719,-0.31902953951484725
0.0,-0.35394734637055597,0.0,1.0,0.0,0.0,0.42319390047240646,-1.1431358022279265,-0.19847831009288525,-0.1488105724154752,0.09031474207847653,0.9278777131684343,0.526196346054901,-1.3977492864242078
0.0,0.3671119965084652,1.0,0.0,0.0,0.0,-1.7324493825965979,-0.35580656792235654,-1.6259943380867115,-1.7557776572999533,1.238126144153585,-0.4681168662173667,-2.2586616143380738,-0.4622419041872875
1.0,-1.0826979889069537,1.0,0.0,0.0,0.0,-0.5012991366602813,-0.8898119560986919,-0.5459541403150757,-0.4506009188289399,1.835049590592288,1.1999824693313472,-0.9681574520747832,1.6641965807750585
1.0,-0.07513773379066774,0.0,1.0,0.0,0.0,0.6109990738388805,-0.839279803424909,-0.3324602095372249,-0.20896432915987986,0.04981581364438381,0.6224887145105936,0.7191448982927806,-2.4877685118157777
1.0,-0.10974858224886096,0.0,1.0,0.0,0.0,0.8537089397196813,-1.1887217258942389,-0.01073017644447117,-0.19723970495867568,-0.2307033463446735,0.44926488313188234,0.4940708564912147,0.7678011985422938
0.0,1.2362288577919793,0.0,1.0,0.0,0.0,1.124032855456978,-0.7511676279571053,-0.300738858006365,0.10336508207708464,-0.07373155031278505,-0.02327418002603321,-0.13097231006041885,-0.27307564411629365
1.0,-0.7846601271836248,1.0,0.0,0.0,0.0,-1.1893872302067416,-0.7507574718233511,-0.432115359570941,-1.231933519968261,1.8312560200807402,0.1523791581041327,-1.6490942756381703,-0.06760111427319182
1.0,-1.6941563116683638,0.0,1.0,0.0,0.0,0.7703328907554284,-0.768711957797481,-0.9006130623947652,-0.27660840677571047,-0.3177504102447866,0.2699672848745343,0.5528864447953699,2.3134092445867216
1.0,-1.1365370865085873,0.0,1.0,0.0,0.0,0.38234396760056333,-0.8275958091267026,0.2965263409653599,-0.12465750490122803,-0.7058224206828648,0.5095166505679557,0.4940626150521927,-1.4397858350348736
0.0,1.3669809519673748,1.0,0.0,0.0,0.0,-0.8505901642888396,-1.047869338738928,-1.4829579899840282,-0.8572899234186885,2.355076337472587,0.9259341077672704,-1.9862463737564338,0.806236156422213
0.0,-1.4557260222897006,0.0,0.0,0.0,1.0,-1.3404411831542011,1.5493787573579878,2.0697491904156604,-0.037246132262533295,-1.5517886447580518,-1.3488130636196514,0.5269682892066293,-0.362078187773458
1.0,1.378517901453439,0.0,1.0,0.0,0.0,1.3455393185541094,-0.4154025591882009,-0.7896386000742085,-0.0030835725574681256,-0.02308225753698305,-0.1311442797906166,0.33672643796022156,1.3369477468319664
0.0,-1.2057587834249732,0.0,1.0,0.0,0.0,0.552094592430406,-1.0224830509244571,1.2646065255110803,-0.07212503860407586,0.3707313731347893,0.21093027081418816,0.13279738688752038,-0.2371544663731934
0.0,1.6323307901468544,0.0,0.0,0.0,1.0,-0.4852200396821056,1.1317020480366948,0.6319495224144341,-0.35078501906061516,-0.11217990009198699,-1.8048314808676758,0.3133136745393619,0.46309664963572367
1.0,1.038177891614541,1.0,0.0,0.0,0.0,-0.8006067555575184,-1.296195464324761,-2.2411962087687427,-1.5629129988029897,2.5965319740859756,0.38925606637095406,-2.7321606081717436,1.7971345608456468
1.0,-0.8884926725582039,0.0,1.0,0.0,0.0,0.47091027918647044,-0.7559967355932447,0.19325537561615885,-0.3691162042128866,-0.5368547395198654,-0.022788278675742346,0.8853397169655354,-1.7929640750860802
0.0,-0.1808931040795908,0.0,1.0,0.0,0.0,0.4438029328144875,-0.49495456016164685,-0.38261214044520736,0.036766483336118164,-0.23921324776247016,0.9125718206342702,0.6737004720660905,-0.015167900956606046
0.0,1.3246788038518054,0.0,1.0,0.0,0.0,1.192506709289432,-1.2096737573280114,-0.5149634827266206,0.07384795628331102,0.4094873097122248,0.44659242570528224,-0.468156678774687,-0.9131289670365035
1.0,1.0266409421284768,0.0,1.0,0.0,0.0,0.682812247733223,-1.3500258875439042,-0.9649615195904627,-0.20399545733959037,-0.3951597544669132,0.5126750093448469,-0.192765861877054,1.40629086176784
0.0,-0.5808406862631548,0.0,0.0,1.0,0.0,0.7319831185619011,1.2068019443104128,-0.4641862958632298,1.174565242766106,-0.5946810575877851,0.40699146565657257,-0.3973436335124203,-0.03352238873374676
1.0,-1.7210758604691805,1.0,0.0,0.0,0.0,-0.9087941413091967,-1.187197389758505,-0.45948654322835303,-0.9166897509526806,2.113518171926455,0.7444499534336136,-1.5967278105209457,-2.3892346653102114
0.0,0.8689692991522642,0.0,0.0,1.0,0.0,0.805945493938039,0.919409030821421,0.11873641846454838,1.4121087484740986,-0.9140586830870224,0.6769096657431762,0.6977442422091544,1.9340251980437482
0.0,1.5150384703718671,0.0,1.0,0.0,0.0,0.8101977780056241,-1.0133768503248648,-0.25574625522739447,-0.2947835673028686,-0.2676137621327073,0.07147658328069528,0.4920050441744158,-1.9945877126870148
1.0,1.3112190294513972,0.0,1.0,0.0,0.0,0.4698844999758195,-0.9942539722182525,1.6064110481950675,-0.1156411037549462,-0.4821042894342819,0.3778373846391176,0.7672574767017861,-0.31133458694071087
0.0,-1.3268967530286486,0.0,1.0,0.0,0.0,0.8650779637994007,-0.7498753617755274,-1.0055144708675143,0.05635383755045264,-0.2706896301150435,0.45096553785790044,0.11355854677581742,1.148823905565692
0.0,1.0151039926424124,1.0,0.0,0.0,0.0,-0.9157161778707356,-0.8448358958239015,-0.5041587534359698,-0.5598523223861899,1.675514571241786,0.9310360719453252,-1.2977447156881063,1.1060173156811122
0.0,0.9554964202977466,0.0,1.0,0.0,0.0,1.0974961473702567,-1.4626411949752192,-0.9426614327906093,-0.406267147978561,-0.12653395067622236,-0.20621603841056302,-0.13740060769255388,0.3890055679257674
1.0,1.5669547430591566,0.0,1.0,0.0,0.0,1.0100322423143457,-0.35843479503501363,-0.6986387095117264,0.1359924505802835,-0.5905799002780036,0.31661381450246223,0.40313510792297397,-1.007807028510541
1.0,0.47479019171173237,0.0,0.0,0.0,1.0,-1.7817126506830856,0.6171566635049636,2.4395843557077503,-1.1716613211726783,-0.8858632265822743,-2.4211973437117025,0.38453639878830187,0.5278956156842924
1.0,1.4188972246546643,0.0,0.0,1.0,0.0,0.4191947738968258,1.1765240953027851,-0.0077289707468065,1.174119946208292,-0.19092212043979254,0.21578928431709724,-0.07176796726339985,-0.9902157988337789
0.0,-1.3076685038852083,0.0,0.0,1.0,0.0,0.6994036321268852,1.1102859334329682,-0.8429494727029285,1.3331887598125027,-0.7649816148764635,0.4351737439734458,0.35698577652855595,-0.9649074829799222
1.0,0.011389387354814703,1.0,0.0,0.0,0.0,-1.5499226054291406,-0.9110244583738829,-0.750655471224398,-1.3421802923017983,1.2694999975734136,0.04815331846673131,-1.8061754114382478,0.6651818250586601
1.0,0.2190544781039728,1.0,0.0,0.0,0.0,-1.0101668330016584,-1.1575734798697523,-1.672302748448614,-1.0393763552580255,1.8947214294496095,0.7080073521617952,-2.1679246587756995,0.16238638771484099
0.0,-0.8154253258131298,0.0,1.0,0.0,0.0,0.964765776533491,-1.2259260056653616,0.3071740506942087,-0.13917804482987323,-0.39464710980319057,0.5194776282489195,0.6795858027460563,0.880985536874543
1.0,1.486196096656706,0.0,0.0,1.0,0.0,0.6640800026549097,0.6779915476440278,0.6893107186165156,1.3332855634120286,0.24144238894392628,0.7825932094314498,0.29603111181268393,0.09595947125721781
1.0,-1.2442152817118544,1.0,0.0,0.0,0.0,-0.7931497654988204,-0.46590034852729545,-1.5746455387537768,-0.9851663395244158,1.9746939969903494,0.5833736558121749,-1.5733296260958256,0.6994150362755638
0.0,1.6996296621488969,0.0,0.0,1.0,0.0,0.9040639566723244,0.5180286090049394,0.15079957013886094,1.3880707064134015,-0.09741573377677343,0.8999383855267066,0.5354960641618249,0.1798460938036663
0.0,-1.6576226382958266,0.0,0.0,1.0,0.0,0.6903642145027556,0.5082319512095675,0.6803043325373652,1.3587357991599054,0.01741667089710968,0.8394436674154876,0.7571659521830736,3.219486389301748
1.0,0.12483605730111423,0.0,1.0,0.0,0.0,0.3606627052997598,-0.9819382067757251,0.15192076501293697,-0.286382153730033,-0.6334369941652207,0.8671400443820698,1.0206995877106395,-0.4124405027372067
1.0,0.8535866998375116,0.0,0.0,0.0,1.0,-1.7382930210165581,0.9974432730318737,1.498202705227757,-1.0057536179785427,-1.0521651554939158,-2.2035135387813716,0.7985941012459103,0.9106931395317923
0.0,-1.6480085137241063,0.0,0.0,1.0,0.0,0.13845285103766922,0.8205426249125349,1.6956921880392748,1.276862731279878,0.006651132958933133,0.37224951911077214,0.8388784782426758,-0.3364932013078265
0.0,1.5150384703718671,1.0,0.0,0.0,0.0,-1.1156600803868075,-0.45719066475938747,-1.1708151983995545,-0.27918224365717825,1.0278393030945365,1.1516352849774012,-1.0045003824116674,-0.26937703487591685
0.0,-0.5846863360918428,0.0,0.0,1.0,0.0,0.4847768790676268,1.2553027836681905,0.529199363823529,1.4161562778000911,-0.12120244617350637,0.4497507844821732,0.18890608797465905,0.22316517449982176
0.0,-0.7750460026119045,0.0,0.0,1.0,0.0,0.04451520354323108,1.269535755598799,1.8501057175565456,1.3325065791523258,-0.0621457809126522,-0.17195999321505356,0.9039849787230326,1.3274587112700593
1.0,0.4882499661121409,0.0,0.0,0.0,1.0,-0.8564625068643618,1.249582333403256,1.28432881016781,-0.15214289397086725,-1.0357605262547898,-1.1942964342271403,0.4804848854103426,-1.0643987269288409
1.0,0.35172939719371266,0.0,1.0,0.0,0.0,0.48775664680399633,-0.8174505678625804,0.027003205548861785,-0.23610350300298852,-0.49635581108577276,0.21651813634253364,0.3958599570824263,-1.9332903243189858
0.0,1.0593289656723257,0.0,1.0,0.0,0.0,1.286724751790554,-0.8695735951109643,-0.7180343688541494,0.04866535401646961,-0.09495503939090451,0.1385309696208416,0.055919403184143845,0.904622255852062
0.0,1.47850479699933,0.0,0.0,1.0,0.0,1.1706252609206742,0.7469611416651999,-0.12559768624943407,1.5159334561286035,-0.4291993601381,0.9810839110252897,0.3952548878631974,1.2873863558284273
1.0,-0.39048101974309307,0.0,1.0,0.0,0.0,0.6029614360562247,-0.435003673186106,0.27349165064723635,0.059261362133809156,-0.7663144910021426,0.6380375577199029,0.9308672221294034,-1.8515778442401558
0.0,1.6304079652325105,0.0,1.0,0.0,0.0,0.5037360455712543,-1.3245280699162383,1.428033011864795,-0.2436917663398175,-0.13022499225502576,0.007337605042294348,0.11034883483330771,-2.3277115946877283
1.0,1.4285113492263843,0.0,1.0,0.0,0.0,0.2096088256350149,-0.8087862871578348,0.5693071447405772,-0.2993253644193715,-0.8175789573744118,0.4572822554116823,0.9829561451553726,0.7093317549184378
0.0,-1.5826324666364082,0.0,0.0,1.0,0.0,0.7671023375054531,0.7705491760033986,0.0006946852838765114,1.2286989544859745,-0.5016873155884887,0.7060637467606312,0.35351384653325524,-1.234051588035292
1.0,-1.3595847765724978,0.0,0.0,1.0,0.0,0.3000144878712179,0.7613680338156914,0.2384208340153071,0.9611030560221248,-0.160163440616431,0.248587625461734,0.17722787205075577,-0.8374261764857882
0.0,-0.28857129928285824,0.0,0.0,1.0,0.0,0.24037521975308346,1.0074651788194646,1.413880112752122,1.4842445131078585,-0.7534983744090752,0.5879897186399389,0.6981365619069378,0.25368855703424353
0.0,-0.5519983125479939,0.0,0.0,0.0,1.0,-2.1601808918548127,1.015498448128339,1.5621962076269351,-1.1218655495773764,-2.042287059007924,-2.03782117833217,0.33899209623919785,-0.8008229518845024
1.0,-1.4230379987458517,1.0,0.0,0.0,0.0,-1.6270917190414287,-0.5964994345686352,-0.4614480964846372,-1.114436727463292,1.6585972973389373,0.11739426088318683,-1.9667675778423312,-0.5397578725952267
1.0,-1.471108621604453,0.0,1.0,0.0,0.0,0.6201114958369824,-1.1099181926224426,0.7310708965048883,-0.06671087022597891,0.2231922389153984,0.5214212336500832,0.16014705877200994,1.2831328964097464
1.0,-0.6346797838647883,0.0,0.0,1.0,0.0,1.2055513783314287,0.6104570207882304,0.5582853744262131,1.5618980829145006,0.16075211887397445,0.8360423579634512,0.5842661462386671,0.1301111896546583
1.0,-0.12320835664926919,1.0,0.0,0.0,0.0,-0.9889523177338233,-1.1775970259209512,-0.981529907293012,-1.3716313638747217,1.973463649797415,0.20048339178293345,-1.9048497386927266,-0.6662381024638047
1.0,0.4824814913691088,0.0,0.0,1.0,0.0,0.7141040847417057,1.306210727671792,-0.03841194275364628,1.332373331844745,-0.04604873847175965,0.09237034134320463,0.2771667058903837,-0.12770760009590681
1.0,1.078557214815766,0.0,1.0,0.0,0.0,0.29320986918706365,-0.6646074193227398,1.4456082873695422,0.07506768163731922,-0.7208941737963119,0.7347319264277953,0.8092578881480589,-1.4834019150469693
1.0,-0.7558177534684639,0.0,1.0,0.0,0.0,0.906424490034347,-1.1879498011679734,-0.32980936814366074,-0.3425316580517596,-0.23541967725092222,-0.03882302323534263,0.1960717853439995,1.1030638025912127
1.0,1.6592503389476716,1.0,0.0,0.0,0.0,-0.7788522117648705,-0.6505725575872547,-0.3090542796852897,-0.8283923406618696,2.194721086660129,0.5231218883761014,-1.4123477147291355,-1.2619091465599535
0.0,0.9035801476104571,1.0,0.0,0.0,0.0,-1.1020931325182886,-0.942467987480149,-1.3127464744934694,-0.7879398247194757,1.756409899177227,0.8829318382665247,-1.926737332712299,-0.4418740497014631
1.0,0.11714475764373779,0.0,0.0,1.0,0.0,0.586618177365303,1.552816120279583,0.06965061438353462,1.4711794437697072,-0.5815573541964841,0.05374118399507687,0.5832771783806391,0.2005066512159328
1.0,1.0151039926424124,0.0,1.0,0.0,0.0,0.4300027509588211,-1.1480034697970212,0.603080358410194,-0.044497291299842194,-0.3213389228908455,0.7852656668580503,0.24657692840782,0.8611128283339279
1.0,-0.18666157882262321,0.0,1.0,0.0,0.0,0.9419677526511349,-0.6894226728788061,0.07959244629098032,0.19197226388637456,0.0321808372123232,0.37540787788766306,0.0746381846518657,-0.540213578790583
