Best Hand,Arithmancy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying,Age,House_Gryffindor,House_Hufflepuff,House_Ravenclaw,House_Slytherin
1.0,-0.2818578808363413,0.7723234958361994,-0.6083210034739126,0.1258975345132778,-0.2530270356517427,-0.1458560869084818,0.2871606179773497,-0.0592402959812731,0.1663044249055272,-0.6463256916937665,0.0466620889392534,0.3402802801096613,-0.1981985283086874,0.0,1.0,0.0,0.0
0.0,1.2339495322760985,-1.1694411324338616,-0.494946479792025,0.1732729161666421,-1.0224648262720435,1.251518927335507,-2.3453783437683664,-2.1638432765722126,-1.705619109742524,-0.6062624082025878,-1.2656849490918194,2.008528544796047,-1.0442414906200723,1.0,0.0,0.0,0.0
1.0,-0.4777749154631262,0.8874129500281847,1.0197332401234382,0.4584970087874095,1.4102979316433517,0.7694333737367453,0.5535637334340527,0.6003248837949041,0.3960058032326194,-0.6209490746404227,1.5122332808950252,-0.2924257638568856,0.4805586664547644,0.0,0.0,1.0,0.0
0.0,-1.1584449660553624,1.432173451843191,0.6613426498151908,0.788181074959796,1.1441870697586591,1.274012630254176,0.7492911127197899,0.6613041496144286,1.4814959622611017,0.0874345444426197,1.8193056872448832,0.3092140134880662,-0.4327831678586624,0.0,0.0,1.0,0.0
1.0,-0.0008347249272362,-1.2723997488987964,0.918516760720792,-1.648371246074001,-0.6963855570167845,-0.7417105507912656,0.36202904457718,0.7060834351598889,1.4261682454480071,1.350892570492932,-0.7072750935346916,-0.938358040147478,-0.6923645312951101,0.0,0.0,0.0,1.0
1.0,-1.6155847135178605,0.5883463848127601,-1.3042122223368418,0.4997986235621374,-0.1911102693368044,-1.0607269218026265,1.3903644422087933,0.0434964356081233,0.7208049357762539,-1.517628370340819,-0.0255283412565853,-0.3450231063548338,0.6190020602875367,0.0,1.0,0.0,0.0
0.0,0.7745434690401398,0.5672185316502417,-0.863387063316408,0.595035288219157,-0.8113667866545811,-0.9480501107264504,0.2779592632564436,0.7524963118469835,-0.5118135447675437,-1.971369632107152,-0.2386898674091013,-0.5391103760402453,0.7555226292059647,0.0,1.0,0.0,0.0
1.0,1.1909491724691237,0.2754697482733381,-0.8918674547188289,0.6526145982286303,-0.9523743536970432,-1.3841718840501869,0.2729624585124204,1.2017038557285946,-0.7392344676683635,-1.7071748296295834,-0.4381667811865145,-1.0746189917649698,0.93819099606865,0.0,0.0,1.0,0.0
0.0,0.4557682635362843,0.3484668481386694,-0.8271541198648644,1.1122772756038368,-0.8806082346184952,-0.476001697897992,0.3237308967454612,0.7351178888544108,0.0680221342001436,-0.9645896927417196,0.0002328048756442,-0.4049000030776444,1.074711564987078,0.0,1.0,0.0,0.0
1.0,-0.2328935321518389,0.6558864105530734,0.9559101760447628,0.400917698777936,1.578992721440981,1.0137132866755605,0.3073670810360354,0.4071125770108569,0.3452377682868847,-0.4650548362490102,1.3525449242538568,-0.1486802001490427,-1.6710824126962351,0.0,0.0,1.0,0.0
0.0,-1.398197318931976,-1.015980926164449,-1.5761044136277456,0.5892044720156662,0.1082263357065287,1.3346386571180495,-1.5350574515457764,-1.8513119690042517,0.1728279191045633,0.3152500613033617,-0.9708507954535872,2.1611941256526648,-0.1251311815636132,1.0,0.0,0.0,0.0
0.0,0.2262143316402432,-1.3095931601051038,-0.2955535806103482,0.1674420999631511,-1.4240731048428676,1.02217828621282,-1.81223116213604,-1.257090478479867,-0.2105054359307776,1.1796318228992444,-1.0316332061619569,1.6112289304109606,-0.2501148009959769,1.0,0.0,0.0,0.0
0.0,0.3889119482191988,0.7371071335193193,0.8594981745197223,0.6686493427882306,1.564956144991569,1.4147433666198606,0.1343593137049571,0.7329828761598004,0.645806167034576,1.6133673616165347,1.4293728162998505,-0.1011067753555768,-1.6307030894950096,0.0,0.0,1.0,0.0
0.0,-1.2280447162561106,0.6868749717685041,1.114379609724886,0.1628260371353874,0.8303465650538496,0.6249955522894048,0.8982014526500025,0.2963523655188673,1.0644295593356885,0.5807570746758067,1.392031681932759,-0.1453992743012174,-1.261520705940951,0.0,0.0,1.0,0.0
0.0,-0.0491430348352105,0.3908086229877227,-0.93181246504117,0.699504078531704,-0.6703310587229367,-1.1878084318917457,0.5039786406352978,0.7628788304567077,-0.3468405551649169,0.0853133172420136,-0.1910590798455146,-0.6809078900259419,1.4535080731128576,0.0,1.0,0.0,0.0
0.0,2.0509563686086176,-1.4172710264115689,-1.227438110334426,-0.385513636667911,-0.7196502168734943,0.9916616587508084,-1.8444159659485624,-2.439849036557372,-1.32655321440672,-1.6556825906127657,-1.9470148764590296,1.6684400748824129,1.1112452383596152,1.0,0.0,0.0,0.0
1.0,0.6438724727335079,0.442452112451686,0.9075879210588192,0.7463935588347773,1.5517818859588577,1.155755595152388,0.7002297291791422,0.5646749863172243,0.6682062192998516,-1.0718135150536952,1.3864056845015826,-0.6300535393846508,-0.9788654435323744,0.0,0.0,1.0,0.0
0.0,0.1685425591945503,0.3691506086577153,-1.1269883176311368,0.8047017208696869,-1.05556674950856,-0.6093696233630144,-0.3074626826031092,0.9337670871478908,-0.0360077865783838,0.077027062048027,-0.3617693804419322,0.0022423888509179,1.5284982447722757,0.0,1.0,0.0,0.0
1.0,2.47887257057123,0.5495792255104555,-0.0090883231839761,0.4266704703433547,-1.1226041027814526,-0.7143052113779887,-0.1038254557343901,1.113873313542498,-1.0772179752288935,-2.3238325608338153,-0.1081040893825713,-0.8556171914226355,0.3344239729646163,0.0,1.0,0.0,0.0
1.0,0.2948002037318117,0.9447497687007176,0.8720700499958883,0.3788091873396995,0.9926115485940454,0.8874478038588658,0.4248621594614417,0.1302021282208802,0.0688199198435859,1.249149944182817,1.2495253947742186,-0.0325149193494805,-0.8077340261557535,0.0,0.0,1.0,0.0
1.0,-2.0376562063804955,0.9395945861825454,1.0245800343276694,0.1975679836811878,1.4809753160588988,0.899369394911894,0.0471306389772009,0.4906925648904042,0.6547630196429834,-0.3294603872942002,1.5386697744921756,0.4540873954560991,-0.2731886999681057,0.0,0.0,1.0,0.0
0.0,1.0515707524013014,0.9428475741625922,-0.8476902348454237,0.4203537527895726,-0.8589576509871326,-1.0956327932799892,0.5491195346060279,0.7310384181754622,-0.5993518226491037,-0.6831688303617447,-0.1725274542989318,-0.619595588244708,0.2036718787892205,0.0,1.0,0.0,0.0
0.0,0.4040604799681191,-1.2856025280526349,-0.8787910252514707,0.3136984064007169,-0.7615956447899668,0.8080475763039785,-1.867151623254924,-2.1090136170708176,-1.467409078895291,-1.939730610510829,-1.307532575733236,1.695302655261482,-0.0462953600755069,1.0,0.0,0.0,0.0
0.0,0.4706782357301036,-1.220784286715657,1.188116574544127,-1.5159631281197263,-0.5596553778786195,-0.90850189705054,0.575697831290881,0.2493782645651822,0.50691026415127,1.452457593321712,-0.5702980002078049,-1.2031902734266209,0.6824552824608905,0.0,0.0,0.0,1.0
1.0,-0.7627343040313996,-1.4923073383762164,-0.7537812976553443,0.3326485590620624,-0.4096617152095985,0.9535520025511184,-1.4479892882612564,-1.869001387450076,-0.3644449856553735,-0.6835363509701783,-1.022270589789141,1.587544746946972,0.8266671510366949,1.0,0.0,0.0,0.0
0.0,-0.2396328395834452,-1.388112981484068,-1.1773603489338025,0.1968391316557514,-0.9902947292964962,0.5812321362916245,-1.6967235099372546,-2.3025137407980294,-1.150997946469151,0.1231247809507019,-1.5204333015999731,1.8257194577125349,0.4517162927396036,1.0,0.0,0.0,0.0
0.0,1.1407920260091158,-1.111289678118828,0.8295723572029737,-2.4639566625373033,-0.40568264796413,-0.8627907578282143,-0.289824704721768,0.6503016930903301,0.5375744472708849,-0.3482406150740907,-1.2153709935225907,-0.7871278643492838,-0.6269884842074122,0.0,0.0,0.0,1.0
1.0,0.1817826145026619,0.7214062820413416,-0.6564090015205989,0.2340105849530066,-0.5456313233819831,-0.6359008293378301,0.8493552982544352,0.3299668877958724,0.3115662417150642,0.0663540848052709,0.0050297079485439,-0.3527127763106742,1.4477395983698254,0.0,1.0,0.0,0.0
0.0,0.5036590942228317,0.1055923055837268,-0.7450294387199107,1.0823943425609457,-0.8147537992102558,-0.6433934347495198,0.4238729615247662,0.8100929806047975,0.0258529416286799,-1.8705676103249829,-0.0596590127171009,-0.6895203203764831,-0.1289768313923013,0.0,1.0,0.0,0.0
1.0,-0.5698589037321539,-1.2864821691383013,-0.9526465091096188,0.3367787205395353,-0.8167996878040009,0.7866816249713642,-1.8288338802023787,-2.0831291007121187,-1.0352691822973883,-1.8019608342418092,-1.232754642265404,1.9133816952091152,-0.4020179692291574,1.0,0.0,0.0,0.0
1.0,0.0741922551520622,-0.6902046762071493,0.9885770602283088,-2.0752355823045705,-1.0419163861435092,-0.9474762273347476,0.081109207099272,0.6985321073397456,0.9698130070340644,-0.5783287805562302,-0.7555174520740965,-0.5725348081149647,0.4997869155982051,0.0,0.0,0.0,1.0
0.0,-0.6265764379574423,1.286724751790554,-0.8695735951109643,0.1385309696208416,-0.3307497771179357,-1.181700082125694,0.7261518750266518,0.0559194031841438,-0.7180343688541494,0.904622255852062,0.0486653540164696,-0.0949550393909045,1.0593289656723257,0.0,1.0,0.0,0.0
1.0,-0.4205802621276356,-1.0408245242523169,1.4363718615911305,-1.2754419597257232,-1.1582525748383348,-1.423490037744499,0.946742344703912,0.6735952257288248,0.7175293434623033,-0.3281154052570125,-0.2634476727039104,-1.4585898448932666,0.1382958317015224,0.0,0.0,0.0,1.0
1.0,0.1681847198618987,0.6577035543135008,-0.87260597937243,0.2444574639842613,-0.2095327871581934,-0.3927412303401285,-0.0716103618038586,0.077653396412772,-0.5026525093108287,0.9773414997772756,-0.2186754384909835,0.2130418745736891,0.4459478179965715,0.0,1.0,0.0,0.0
0.0,-0.1307304026797895,1.081901348576343,1.2527635278402245,0.309568244923244,1.695250141309706,1.248785918223369,0.3966813789900911,0.5027839069555194,0.4709748771058642,-1.1606140418921802,1.6893041474131272,-0.0487144907231176,1.6957840123202088,0.0,0.0,1.0,0.0
0.0,-0.4287509268898485,-1.5053562006102972,-0.7920715276820636,0.3338633124377901,-0.8422064204517168,0.4291061754894623,-1.4765029332403392,-1.848262002060584,-1.0229897875745777,0.3759725616983057,-1.2313993918720645,1.3513180859035556,-0.1328224812209896,1.0,0.0,0.0,0.0
1.0,1.079064741126704,0.9308376293283576,-0.8583189884149632,0.445377672329555,-1.1197118512609447,-1.5526172583519795,0.2029358260683399,1.1515018751785029,-1.1459342269786998,0.819628098578145,-0.3136306586973094,-0.7813862441155897,-1.5768639918933762,0.0,1.0,0.0,0.0
1.0,-0.6891386812827078,0.6321163056374198,1.098213162956234,0.4419763628775185,1.7072733586221984,0.8652546420705088,0.1217451968513519,0.630826479133252,0.1356846336996064,0.6815169068249276,1.4559835563761414,-0.1890765996503908,-0.9980936926758152,0.0,0.0,1.0,0.0
0.0,-0.0243328411046953,-1.0068712493536656,-0.466878852840997,0.4077203176820089,-1.1809508187785844,1.462231328504044,-2.2662648776324494,-1.6755362215952905,-0.6261221580378172,0.1682347482686511,-0.9002627495463419,2.273565835940679,0.4440249930822275,1.0,0.0,0.0,0.0
1.0,-0.6519830305757103,0.4483078958939805,-1.061358544594733,0.7128663656647041,-0.3261781262786837,-0.9850340540077348,0.4588271451095168,0.3391939548209176,-0.3716052539623463,0.0016303889031317,-0.1283565412689323,-0.3207237492943783,-1.0384730158770403,0.0,1.0,0.0,0.0
0.0,-1.9079990881830435,0.8219435994218518,1.103360443540894,0.3076246395220803,1.3986258345369598,0.6602949111209059,0.5370796114553166,0.9302540331060298,1.108988128742978,-0.8404101663245179,1.6339245164240894,-0.1189468096531265,-0.0193758112746901,0.0,0.0,1.0,0.0
0.0,0.3223538323459897,0.5355979801005183,0.4773523452981099,1.0984290871205455,2.117182481083035,1.2045546676613628,0.6251850671736681,1.1862041193770048,0.9999674995448654,0.0820479756094767,1.4956217832166483,-0.758419763180813,0.3978771951379701,0.0,0.0,1.0,0.0
1.0,-1.1689415864798112,0.7393471086558867,0.8998177951578135,0.3576724786020445,0.8925246462224942,0.9405425347873464,0.4346321067060779,0.3885627150318524,1.040556778676084,0.2324325866192429,1.3580342577798272,0.2042243863576588,-0.1597420300218064,0.0,0.0,1.0,0.0
0.0,-0.3384561352840792,0.889340767175238,1.008850173679466,0.4694297891689551,1.497189304710503,0.9672561588253258,0.2373716443181304,0.4465093320070402,0.1346742340882312,0.4297215175971854,1.4723274205734764,-0.0523030033691764,-0.4443201173447266,0.0,0.0,1.0,0.0
0.0,-0.1751621198173708,0.940516627974696,-0.8874828147224519,0.0211857935255854,-0.3406308158876733,-0.8289527856574911,0.4810641902580163,0.1597308103441436,-0.2776282496945083,1.439774137044255,-0.1536507523916924,-0.0277985884432317,0.2036718787892205,0.0,1.0,0.0,0.0
1.0,0.6492997026120582,0.7294195432741827,-0.6770483903738019,0.4446488203041185,-1.1005035774289702,-1.1218873143668466,-0.3234510336140979,1.0871499651055738,-0.9816373478032724,0.843265216451638,-0.2751301588676806,-0.3182630549085093,0.6728411578891703,0.0,1.0,0.0,0.0
1.0,0.8220764603940355,1.176322116411051,0.9088777639390984,0.5581067855970473,0.7286025672311522,0.885341818202198,0.3695585047835357,-0.1301411420001561,-0.5268610506788137,0.070144908432783,1.2930505708520994,0.0502259293753619,-1.5807096417220643,0.0,0.0,1.0,0.0
1.0,0.6300360185376437,-0.7944391281874665,-0.6359529480864446,0.9995481623363442,-0.4005539600832335,1.204276236827985,-2.1731412757517945,-1.717694249505164,-1.9588640060441336,0.1612089064424127,-0.6882583111246088,1.756409899177227,0.6824552824608905,1.0,0.0,0.0,0.0
1.0,0.6723803395680903,0.7937868108198656,1.234835721860842,0.2728826929762799,1.7592541504578858,0.8638087964396006,0.1100185891026988,0.1264153736191954,-0.8563836177717566,0.4690019148599881,1.3347877275034714,-0.3043191200552521,0.4497934678252596,0.0,0.0,1.0,0.0
1.0,-0.0513497107198958,0.8590489597493989,1.1692435225446118,0.2692384328490979,1.3137179787750646,0.609503778015668,0.2112620117775587,0.3485250965732125,-0.4486104248735292,2.261497785063089,1.337707779611473,-0.230805875277418,-1.673005237610579,0.0,0.0,1.0,0.0
1.0,1.5518301394483247,-1.5681240714005342,0.9216105131075668,-2.3245029750038104,-0.7434790458884467,-1.2084180468247367,0.3715413706383276,0.8413154299903038,0.9431699247761524,-0.2076064508851569,-1.2999443123964072,-1.5501481818341392,0.3613435217654331,0.0,0.0,0.0,1.0
0.0,0.444734884112858,0.7341892364537157,0.5397521723263267,0.9903160366808168,0.992478313745836,0.7973145011333472,1.4543874097667204,0.7463977187057415,1.3210936234059014,-0.9134556400233738,1.436978162624833,-0.8820696560707264,-0.926949170845085,0.0,0.0,1.0,0.0
0.0,-0.5317490148047519,1.0160245083643458,-1.1004833057660075,0.0862965744645682,-0.4046468254649867,-0.8766129348747236,0.2583446989350933,0.1629769113788305,-0.3705248904811734,-0.1357499460707245,-0.2245121261093618,0.2112988827170319,-0.1578192051074624,0.0,1.0,0.0,0.0
0.0,0.1554814235527647,0.8474171377798423,-0.6313189861036969,0.5598074403230656,-0.9436492952708428,-0.846092474365572,1.572649169785089,0.6581004378432427,0.927520897506774,-0.0740535658582043,0.2532956358862007,-0.8097867584858268,-1.71146173589746,0.0,1.0,0.0,0.0
1.0,0.1539904263333828,0.8188368757791442,0.911013949195993,0.7303588142751769,0.95163538187094,0.9688839820077494,0.8419942888743236,0.4000281641778925,0.7030159551542692,-0.8185870320919841,1.4719538725659014,-0.3412295358432859,0.7112976561760516,0.0,0.0,1.0,0.0
0.0,-1.197031974092967,0.552094592430406,-1.0224830509244571,0.2109302708141881,-0.4574585069039537,-0.2144379335735281,0.6124378699815999,0.1327973868875203,1.2646065255110803,-0.2371544663731934,-0.0721250386040758,0.3707313731347893,-1.2057587834249732,0.0,1.0,0.0,0.0
1.0,0.4558875433138348,0.6779519488935226,-1.0762159288003907,0.7456647068093408,-0.4461992512332648,-1.1755631357774956,1.0527894915131877,0.445997427096386,-0.4070475142690435,-0.530224427929226,-0.0929036465255002,-0.8703813577378492,1.168929985789937,0.0,1.0,0.0,0.0
1.0,-0.995150950588654,0.8571315635220014,-0.941979880233721,0.329247249610026,-0.5460053784946715,-0.6456736675885362,-0.029036630577188,0.2793683403375085,-0.184306328011955,0.113644223856124,-0.0864701931877031,0.425891938951351,-0.1751246293365587,0.0,1.0,0.0,0.0
1.0,0.0345913690052782,0.2759018886222525,-1.0353314184785174,0.5262802471529923,0.004181315059678,-0.47670283221305,1.4543843324574484,-0.0777813867239872,0.8121967288193347,-0.9793235247378804,-0.0491279199547344,-0.645125292498098,-1.6595454632101705,0.0,1.0,0.0,0.0
1.0,-1.1874895918889223,-1.1297276625170456,-1.115070478225829,0.7896387790106687,-0.0218455647388356,0.8849997613739022,-1.4873629496352645,-1.6175457267140756,-0.5953227677543997,-0.2658763614135211,-0.8007099277955473,1.619738831828757,0.934345346239962,1.0,0.0,0.0,0.0
0.0,-1.36253266544436,0.5875348099171436,-1.05691700837764,0.6883283474750128,0.2453744293826984,-0.8043246388271887,1.771708686548976,-0.404758459784824,0.5259657172622925,-1.5160145521854127,0.2678036482902041,-0.5124528535266653,-1.1980674837675969,0.0,1.0,0.0,0.0
1.0,1.0591450182757616,0.2401906080313793,-0.7578058917379569,0.578028740958975,-1.1599990573901378,-0.5199355047158877,0.414102661832803,1.038037313506854,0.6548162632917096,0.609469869680385,-0.2672571790616628,-0.5783789572814034,-1.1057718878790823,0.0,1.0,0.0,0.0
0.0,-0.0756827853402088,0.5284374977345936,-0.6275330623225494,0.640467064471357,-0.8056772545304834,-0.8361076034275615,-0.0078865333896303,0.7243117663786597,-0.5124343787799573,-0.5476117172020274,-0.0620699917781958,-0.2268072469003809,1.3189103291087734,0.0,1.0,0.0,0.0
1.0,-0.7257575729907279,-1.1687597582523892,1.2632965127058358,-1.9229055089883684,-0.5830992633236602,-1.044094107750205,0.7002153599027322,0.4285599353823169,1.2486597132772344,1.171340170900558,-0.522470188847535,-1.016997731562539,-0.3347190972271153,0.0,0.0,0.0,1.0
0.0,2.0297842080933943,0.5189456111567118,-0.400962441596107,1.0284592926786535,-1.307899849418188,-0.9013228380385075,0.4996001589205308,1.2951746547017602,-0.5100112400514354,-0.0909659481458469,0.0222413879439644,-1.1661773287058426,0.8189758513793187,0.0,1.0,0.0,0.0
1.0,-0.4085926444838049,0.722087303758524,-0.8230931559468231,0.5017422289633012,-0.4046145380014755,-0.83834288723005,0.107222735974438,0.3134235804387491,-0.7008653934022213,0.1581020525463511,-0.0645515805236493,-0.0325149193494805,1.7150122614636492,0.0,1.0,0.0,0.0
1.0,0.840684105691922,-1.186523624765082,1.0595034805118084,-2.146177179447045,-0.4563470877271401,-1.028408794535686,0.8975513407910781,-0.2408018821193335,0.5565037334647567,0.1195249729133436,-0.8826228559812609,-1.2027801576956427,0.4651760671400122,0.0,0.0,0.0,1.0
1.0,-1.9557706390920404,-1.3022996416952788,1.3400677145859043,-1.721013497942493,-0.4646859643101563,-0.8348756055974857,0.5240933101936246,0.8432974803441241,1.9878374552339448,0.5764311526953786,-0.2714482054881299,-0.8028147910591983,-1.5460987932638712,0.0,0.0,0.0,1.0
1.0,0.3991103691997711,-1.1711665206802049,-0.5576455144724348,0.5357553234836653,-0.5864065345861788,1.299172613531372,-1.6347770679288902,-1.3475987884639344,-0.3358726033482341,1.3522283373308033,-0.8122546111882283,1.4941408892166974,-1.6806965372679552,1.0,0.0,0.0,0.0
0.0,-0.0387060542995371,-1.1447659696236678,1.2307674639675397,-1.9000681455246953,-0.4259368527291714,-0.9329208137700216,0.4263557594140562,0.3069644227759797,0.6969469585331864,0.2357109898277437,-0.6147866568174168,-0.9862390517391776,-1.64031721406673,0.0,0.0,0.0,1.0
1.0,-0.1753410394836966,-1.4949760087138266,-0.1221438469553028,0.2447004146594066,-0.521538534412868,0.8727104075517643,-1.8676948385730825,-1.5108320147021237,-1.0578869037817735,-1.1352369458345335,-0.8802597092869888,1.3770528480224349,-0.1770474542509027,1.0,0.0,0.0,0.0
0.0,-0.6634935291093388,1.1029359576123097,0.7493576387003857,0.6472696833754308,1.4148477875235403,0.913559928817453,0.6173036099070521,0.4035510557164946,0.4919556717748921,-0.8292372164879406,1.566292966332904,-0.0379489527849411,0.0633056600421042,0.0,0.0,1.0,0.0
0.0,-0.4393071872030726,1.1327210855493837,-1.0688998847713178,0.0790080542102044,-0.1665242471659832,-0.9660772436063596,0.7264257874964581,-0.0681057829899431,-0.4326412503542329,-0.7735025557380681,-0.0995739839656635,-0.0220569682095376,-1.7441497594413091,0.0,1.0,0.0,0.0
1.0,0.6952224169690214,0.508966025861363,1.2302323626776708,0.5534907227692836,1.6955846107296773,1.236740279704049,0.4636946876494956,0.5599232677051446,0.3738551350953379,-0.1241441376093975,1.4838595764415123,-0.5439292358792385,0.3901858954805939,0.0,0.0,1.0,0.0
0.0,1.4161493924845696,-1.328370613800376,-0.7059918577414569,-0.1279859210137256,-1.5476565707526144,0.8585883275709317,-1.9852652149049024,-1.891845056893956,-1.0879017726688458,0.9439620426024729,-1.606023627701729,1.701967035889877,1.401591800425568,1.0,0.0,0.0,0.0
0.0,0.6575896471518217,1.0053623137428154,-0.5639986905098685,-0.033235157706997,-0.8468541521560516,-0.8933071494817024,0.6576458512757133,0.5954010836254816,-0.049827227208301,-0.1276557686568964,-0.0895337423961795,-0.3861372083853938,-1.7441497594413091,0.0,1.0,0.0,0.0
1.0,-0.3277209553045293,0.4430104064606137,1.1741604020184473,0.1924660195031332,1.1080355167711076,0.9299053082744592,0.5601012037741271,0.1239751032893434,0.6129974121121752,0.4778739313404541,1.2600234604261584,-0.1675455237740377,0.7670595786920291,0.0,0.0,1.0,0.0
0.0,0.2245444147545355,0.7409912201518808,1.0195804928481778,0.4543668473099369,2.0754003721962007,1.1715738974614254,0.0089626756382049,0.6624123406318199,-0.0234168549979494,-0.7462892100053394,1.4468874346184906,-0.2360348508473894,0.6401531343453214,0.0,0.0,1.0,0.0
1.0,0.783191252912555,-1.2015696255592487,1.0101906180175753,-2.041708389134498,-0.1377879708428818,-0.5104289596084534,0.4793777860705406,-0.3255921128155826,0.638977605073718,-0.4932312828975626,-0.8191265278885766,-0.7961504104308033,1.3535211775669664,0.0,0.0,0.0,1.0
0.0,0.867820255084673,1.0277976397830912,1.2518881270219793,0.2138456789159335,0.9741193544662728,0.8707416870924046,0.9521562110230766,0.0560934545002315,0.1834796467904528,-1.066397587814622,1.4266577600496653,-0.4148453095538646,-0.4116320938008778,0.0,0.0,1.0,0.0
1.0,-0.7263539718784807,-0.8356084023825656,-1.0984370809773396,0.9179167354874704,0.3026570496298592,1.411032900632688,-1.7356935799321838,-1.4338142264911924,-0.4786944952419562,-1.328732038623747,-0.5835578156108786,1.8395608636330476,-0.382789720085717,1.0,0.0,0.0,0.0
0.0,-1.9984727994551383,-0.8725845870408468,-1.1144404770678549,1.383896130416458,-0.5208247256454704,0.5810126680124094,-1.7601996865374638,-1.8077302221608071,-1.4791230596185228,-0.4931391424251878,-0.5853731678184285,1.9240447042145472,-0.2308865518525363,1.0,0.0,0.0,0.0
0.0,0.509086324101382,0.8489021139025462,-1.050509933476583,0.5566490815461745,-0.6977350284189638,-0.6304207240808767,0.3461591933318007,0.4641475178632734,-0.1806321745853916,-0.0359763028615755,-0.1567712448940053,-0.1264314217434778,-0.3577929961992442,0.0,1.0,0.0,0.0
0.0,0.1851820881628526,0.988473652154606,-0.7968459615428228,0.6951309663790856,-1.0614288662045877,-0.6019519093063298,0.3099894483846566,0.6724931657873745,-0.0118278425834282,-0.4447101765546618,0.0724835949629541,-0.0322073325512469,0.3517293971937126,0.0,1.0,0.0,0.0
0.0,-0.5867966321443325,-1.050010549615633,-0.8864900857594391,0.4997986235621374,-0.7007051068673783,1.0810427117761832,-1.8098159058842744,-1.4755720884822088,-0.3741000917787571,-0.2044983943407815,-0.9311374034652063,1.8863140569645571,-0.0309127607607546,1.0,0.0,0.0,0.0
1.0,0.4316141085822971,-1.609956288880314,1.051684322263953,-2.5888333095620686,-0.4835741052459457,-1.197167609808874,0.0956044258745232,1.1607603820956112,1.358567061743816,-0.4204368118485341,-1.2120557549553552,-1.3137164629252334,-0.8077340261557535,0.0,0.0,0.0,1.0
0.0,-0.7986971569628917,-1.8417722798324705,-0.5100674060436085,-0.0407666286365063,-0.429999984298767,0.4158114432083398,-1.4967330706465094,-1.9614412103472472,-0.9730761535983828,0.6866584230576183,-1.273384821284567,1.2578116992405364,-0.965405669131966,1.0,0.0,0.0,0.0
1.0,-0.6126803438728028,-1.335835555837072,-0.5900354245428351,0.2505312308628976,-1.2011555086526082,0.8444527635051016,-2.0558960419167502,-2.058038661218703,-1.0879215311298605,-0.1042728961410199,-1.1786186528137812,2.055486795993046,-1.373044550972906,1.0,0.0,0.0,0.0
1.0,-0.435311314655129,0.9533637273903092,0.930746921729858,0.4405186588266457,1.3852681025288396,0.4106514612259561,0.2621177047231402,0.0668343393406229,-0.8488238400373261,-0.8509995265362972,1.318984824597596,-0.144373984973772,0.9458822957260264,0.0,0.0,1.0,0.0
1.0,-0.6404128921533065,1.233074441505286,-1.025238565603599,0.4135511338854999,-0.8656766548330381,-0.3193718299491281,0.1283899678287051,0.291955507434974,0.3059968663289795,0.6897448961630601,0.0447374056075358,0.658735145214198,0.9439594708116824,1.0,0.0,0.0,0.0
0.0,-0.5003187934201809,0.953158867967273,-0.926365419220999,0.0362487353846038,-0.4811951204465993,-0.8105514560791021,0.4312332500113371,0.2443662732363391,-0.0395394411082315,0.8617225065869691,-0.1446776281487281,0.100875222151164,-0.7692775278688724,0.0,1.0,0.0,0.0
0.0,0.299809954388935,-1.3989435313498075,1.1977155830345705,-2.194281413125845,-0.8723053962553574,-1.3964106751340477,0.7815203895703093,0.7700022694009184,1.2137345006944142,-0.3121817035146026,-0.902616785313597,-1.5212350228001794,-1.398041274859379,0.0,0.0,0.0,1.0
0.0,-0.5669365491821653,-0.7845940137019008,-1.1937266914665732,0.844545631593542,-0.8251226201483771,1.1176340050708014,-1.9471915328323095,-1.7359184168857915,-0.8161293618884425,-0.55848959044913,-0.9189059839488466,2.1727798950527974,0.2575109763908541,1.0,0.0,0.0,0.0
1.0,-1.2035327219694718,0.8533676075871541,-1.3708035074214573,0.15893882633306,-0.1617601818380089,-1.0888191187801046,0.4383306261200574,0.0540769106758368,-0.2865873689582395,0.4589459851978808,-0.2993640858591805,0.140861505921534,0.4209510941100988,0.0,1.0,0.0,0.0
0.0,-0.393324832957334,0.7620979230083181,-1.0198664527858563,-0.1066062616009253,-0.1990032474691405,-0.7139975264162607,0.0450324976700596,0.0583255703673339,-0.3876402733596836,0.3835407504452404,-0.3548166042643343,0.2699454322469079,-0.0789833836193558,0.0,1.0,0.0,0.0
0.0,3.310849018986344,0.7021582612458788,1.5393200798416695,0.2269650153737883,2.152237298473404,1.2312382640041275,0.4478693199974889,0.1934339335087913,-1.15496395488222,0.5424211685300234,1.3305716460277142,-1.0946121336501549,0.9766474943555312,0.0,0.0,1.0,0.0
1.0,0.6177502014499366,0.8812933549761784,-0.7999185091845991,0.4028613041790999,-1.0409182389350191,-0.5690294893347444,0.4401419667738391,0.7244220489793889,0.3020323904101131,-0.2465158399672135,-0.085384854007156,-0.1730820861422428,-0.826962275299194,0.0,1.0,0.0,0.0
0.0,-0.0663193228024903,-1.654110492770389,-0.8909689742045367,0.0785221528599135,-0.6681277049101605,0.6700498597146903,-1.373798547979318,-2.161821520109521,-0.7497307108679453,-0.1821738526001742,-1.411130649078269,1.422678223093754,0.8170530264649747,1.0,0.0,0.0,0.0
